@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/oier/Universidad/DM/1.Praktika/IK22/irteera/edge2

@attribute filename string
@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data
K4-101.jpg,255,11,0,0,6,7,1,0,0,1,1,0,0,0,0,1,10,5,1,0,2,9,3,0,0,1,2,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,4,1,0,0,0,0,1,0,0,0,1,2,0,0,1,70,K4
K4-102.jpg,255,13,1,0,7,7,1,1,0,0,1,0,0,0,1,1,11,5,0,0,2,10,2,0,0,1,2,0,0,0,0,2,2,1,0,0,0,1,2,0,0,0,3,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,82,K4
K4-103.jpg,255,10,0,0,6,5,0,0,0,1,0,0,0,0,0,1,9,5,0,0,2,13,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,4,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,84,K4
K4-104.jpg,255,7,0,0,5,5,0,0,0,1,0,0,0,0,0,1,11,4,0,0,1,8,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,54,K4
K4-105.jpg,255,11,0,0,4,6,2,0,0,1,1,0,0,0,0,0,7,4,0,0,1,6,3,0,0,1,2,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,88,K4
K4-106.jpg,255,13,0,0,6,6,0,0,0,1,0,0,0,0,0,0,8,4,0,0,2,8,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,63,K4
K4-107.jpg,255,15,3,2,7,4,3,0,2,1,2,1,0,0,1,7,10,2,1,1,0,1,2,1,0,0,2,2,0,0,0,3,5,0,0,0,1,0,1,1,0,0,0,1,0,0,0,4,1,1,2,3,0,0,1,2,0,0,0,1,0,0,1,112,K4
K4-108.jpg,255,15,1,0,5,7,2,0,0,0,1,0,0,0,0,1,7,6,1,0,1,14,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,5,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,59,K4
K4-109.jpg,255,10,0,0,6,6,1,0,0,1,0,0,0,0,0,1,9,5,0,0,1,8,3,0,0,1,2,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,72,K4
K4-110.jpg,255,11,0,0,5,3,1,0,0,0,1,0,0,0,0,0,5,3,0,0,1,9,5,0,0,3,2,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,5,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,85,K4
K4-111.jpg,255,11,0,0,7,7,0,0,0,1,0,0,0,0,0,0,10,6,0,0,1,10,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,K4
K4-112.jpg,255,6,0,0,6,8,0,0,0,1,1,0,0,0,0,0,11,6,0,0,2,12,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,71,K4
K4-113.jpg,255,11,1,0,5,7,0,0,0,0,0,0,0,0,0,2,15,8,0,0,2,11,3,0,0,1,1,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,68,K4
K4-114.jpg,255,11,0,0,4,6,1,0,0,0,0,0,0,0,0,0,5,5,0,0,2,11,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,67,K4
K4-115.jpg,255,12,6,1,2,1,1,1,0,0,0,0,0,0,0,0,3,2,1,0,2,3,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,122,K4
K4-116.jpg,255,25,1,0,4,6,2,0,0,0,0,0,0,0,0,0,1,4,0,0,3,16,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,K4
K4-117.jpg,255,17,7,17,7,3,0,10,2,0,0,6,0,0,0,10,3,6,0,1,5,6,6,0,0,0,2,7,0,0,0,9,1,0,0,0,0,2,4,1,0,2,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,73,K4
K4-118.jpg,255,18,3,1,4,7,5,4,0,0,0,3,0,0,0,0,1,2,1,0,5,8,6,2,0,2,2,4,0,0,0,0,0,0,0,1,0,0,2,1,0,4,4,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,127,K4
K4-119.jpg,255,18,1,0,5,7,2,0,0,0,0,0,0,0,0,0,8,4,0,0,2,9,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,K4
K4-120.jpg,255,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,31,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,K4
K4-121.jpg,255,16,0,0,2,3,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,K4
K4-122.jpg,255,13,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,32,K4
K4-123.jpg,255,21,3,0,3,5,2,1,0,0,0,0,0,0,0,0,4,2,0,0,1,6,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,74,K4
K4-124.jpg,255,20,2,0,2,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,8,6,0,2,4,8,0,0,0,0,0,0,0,0,2,0,0,0,0,8,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,118,K4
K4-125.jpg,255,23,2,0,3,6,4,0,0,0,0,0,0,0,0,0,4,2,0,0,2,10,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,57,K4
K4-126.jpg,255,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,K4
K4-127.jpg,255,24,3,0,2,7,6,1,0,0,0,0,0,0,0,0,3,1,0,0,2,3,2,1,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,82,K4
K4-128.jpg,255,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,K4
K4-129.jpg,255,14,0,0,2,3,1,0,0,0,0,0,0,0,0,0,4,1,0,0,4,11,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,67,K4
K4-130.jpg,255,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,K4
K4-131.jpg,255,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,K4
K4-132.jpg,255,18,9,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,6,6,0,0,6,15,0,0,3,0,0,0,0,0,0,3,3,3,0,3,6,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,138,K4
K4-133.jpg,255,24,1,0,2,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,66,K4
K4-134.jpg,255,13,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,34,K4
K4-135.jpg,255,32,17,3,3,3,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,9,11,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,119,K4
K4-136.jpg,255,22,5,1,4,9,5,2,0,0,0,1,0,0,0,1,4,1,0,0,3,2,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,94,K4
K4-137.jpg,255,36,10,8,2,6,10,0,2,2,2,2,0,0,0,0,10,2,0,0,4,0,4,6,2,2,2,6,0,0,2,2,0,0,0,0,0,2,2,0,0,0,10,8,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,125,K4
K4-138.jpg,255,23,4,1,5,7,2,1,0,0,0,0,0,0,0,1,7,4,1,0,7,15,6,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,8,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,K4
K4-139.jpg,255,13,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,K4
K4-140.jpg,255,17,1,0,5,4,1,0,0,0,0,0,0,0,0,0,9,6,1,0,1,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,K4
K4-141.jpg,255,20,3,1,5,5,2,1,0,0,0,0,0,0,0,0,4,6,0,0,4,18,5,1,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,7,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,38,K4
K4-142.jpg,255,16,2,0,4,4,1,0,0,0,0,0,0,0,0,0,5,5,0,0,3,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,K4
K4-143.jpg,255,3,23,0,3,11,0,0,0,0,0,3,0,0,0,0,3,0,0,11,11,23,3,3,0,7,0,11,0,0,0,11,0,0,0,0,0,3,0,3,0,0,0,11,0,3,0,11,0,0,0,0,0,0,0,3,3,0,0,3,0,0,7,123,K4
K4-144.jpg,255,19,3,1,4,3,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,15,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,K4
K4-145.jpg,255,9,1,0,3,5,0,0,0,0,0,0,0,0,0,2,9,5,0,0,1,11,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,K4
K4-146.jpg,255,14,1,0,4,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,K4
K4-147.jpg,255,10,6,2,2,0,2,2,0,0,0,2,0,0,0,0,6,0,0,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,8,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,209,K4
K5-10.jpg,255,14,2,0,13,5,0,0,1,0,0,0,0,0,0,2,17,6,0,0,8,14,3,0,2,5,2,0,0,0,0,1,4,0,0,0,1,3,2,0,1,4,7,2,0,1,3,4,5,0,0,0,0,0,0,0,0,0,2,1,0,1,5,46,K5
K5-11.jpg,255,10,2,1,11,6,1,1,1,1,0,1,0,0,1,3,21,5,0,0,4,6,1,0,1,1,1,0,0,0,0,2,7,1,0,0,1,2,0,0,0,1,2,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1,2,1,1,3,91,K5
K5-12.jpg,255,10,1,0,9,5,1,0,1,0,1,0,0,0,0,2,19,5,0,0,5,10,1,0,0,1,1,0,0,0,0,2,4,0,0,0,0,2,1,0,0,1,3,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,2,0,1,2,73,K5
K5-13.jpg,255,10,1,0,9,5,1,0,1,1,1,0,0,0,0,2,20,4,0,0,5,9,1,0,0,2,2,0,0,0,0,3,6,1,0,0,1,3,1,0,0,2,4,1,0,0,1,5,4,1,0,0,0,1,1,0,0,1,2,2,0,1,4,89,K5
K5-14.jpg,255,11,1,1,8,5,1,0,2,1,0,0,0,0,0,5,21,3,0,0,4,8,1,0,0,1,2,0,0,0,0,3,8,1,0,0,2,3,1,0,0,1,3,1,0,0,1,6,7,1,0,0,0,1,1,0,1,1,3,3,0,1,3,88,K5
K5-15.jpg,255,15,0,0,14,8,1,0,0,1,0,0,0,0,0,3,19,7,0,0,9,21,2,0,1,4,1,0,0,0,0,3,3,0,0,0,1,3,1,0,0,3,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,K5
K5-16.jpg,255,9,0,0,14,8,1,0,2,1,1,0,0,1,1,5,25,5,0,0,7,21,2,0,1,4,1,0,0,0,0,3,8,0,0,0,0,3,1,0,0,4,10,1,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2,37,K5
K5-17.jpg,255,9,0,0,11,6,0,0,0,1,0,0,0,0,0,2,17,6,0,0,6,22,2,0,1,3,1,0,0,0,0,1,4,0,0,0,0,3,1,0,0,3,8,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,27,K5
K5-18.jpg,255,10,0,0,13,6,0,0,0,1,1,0,0,0,0,3,19,6,0,0,8,28,2,0,0,4,1,0,0,0,0,2,5,0,0,0,0,2,2,0,0,4,9,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,30,K5
K5-19.jpg,255,9,0,0,10,5,0,0,0,1,0,0,0,0,0,1,17,5,0,0,6,22,2,0,0,2,2,0,0,0,0,2,3,0,0,0,0,2,1,0,0,2,8,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,25,K5
K5-20.jpg,255,12,1,0,11,7,1,0,1,1,1,0,0,0,1,3,21,4,0,0,8,17,1,0,1,3,1,0,0,0,0,3,4,0,0,0,1,2,1,0,0,2,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,K5
K5-21.jpg,255,8,0,0,8,4,0,0,0,0,1,0,0,0,1,5,14,4,0,0,4,14,2,0,0,2,2,0,0,0,0,4,3,0,0,0,0,2,1,0,0,3,8,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,5,69,K5
K5-22.jpg,255,9,0,0,9,5,0,0,0,0,1,0,0,0,0,2,17,5,0,0,5,15,2,0,0,2,2,0,0,0,0,2,3,0,0,0,0,3,1,0,0,3,6,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,40,K5
K5-23.jpg,255,9,0,0,8,6,0,0,0,0,0,0,0,0,0,0,15,5,0,0,5,19,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,3,1,0,0,2,9,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,27,K5
K5-24.jpg,255,10,1,0,9,7,0,0,0,0,0,0,0,0,0,1,18,5,0,0,4,14,2,0,0,2,2,0,0,0,0,1,2,0,0,0,1,2,1,0,0,3,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,21,K5
K5-25.jpg,255,14,1,0,8,4,1,0,0,0,0,0,0,0,0,2,15,4,0,0,6,9,3,0,1,2,1,1,0,0,0,4,2,0,0,0,1,2,1,0,0,3,5,2,0,0,1,5,0,0,0,0,0,0,0,0,0,1,2,1,0,1,4,28,K5
K5-26.jpg,255,16,3,1,8,4,1,1,0,0,0,1,0,0,0,2,16,4,0,0,5,8,2,0,0,1,1,1,0,0,0,3,2,0,0,0,1,1,0,0,1,2,3,1,0,0,1,5,1,0,0,0,1,0,0,0,1,1,1,1,2,3,5,33,K5
K5-27.jpg,255,6,0,0,5,3,0,0,0,0,0,0,0,0,0,0,16,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,23,K5
K5-28.jpg,255,9,0,0,7,6,0,0,0,0,0,0,0,0,0,1,13,5,0,0,3,19,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K5
K5-29.jpg,255,8,0,0,7,7,0,0,0,0,0,0,0,0,0,1,13,5,0,0,4,22,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,K5
K5-30.jpg,255,5,0,0,6,2,0,0,0,0,0,0,0,0,0,0,16,2,0,0,2,6,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,K5
K5-31.jpg,255,15,1,0,9,6,1,0,0,0,0,1,0,0,0,1,22,5,0,0,7,14,2,0,0,2,2,0,0,0,0,1,3,0,0,0,2,3,1,0,0,2,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,47,K5
K5-32.jpg,255,15,2,0,11,7,3,0,0,1,1,1,0,0,0,4,21,5,0,0,6,10,3,0,0,2,4,1,0,0,0,4,7,1,0,0,2,4,1,0,1,3,6,2,0,0,1,7,4,0,0,0,0,1,0,0,0,2,3,1,0,1,5,82,K5
K5-33.jpg,255,15,1,0,9,7,2,0,0,1,1,0,0,0,0,3,21,5,0,0,7,14,3,0,0,2,2,0,0,0,0,4,5,0,0,0,1,4,2,0,0,2,6,1,0,0,1,6,3,0,0,0,0,0,0,0,0,1,2,1,0,0,3,44,K5
K5-34.jpg,255,8,0,0,7,5,1,0,0,0,0,0,0,0,0,1,14,4,0,0,5,18,2,0,0,2,2,0,0,0,0,2,1,0,0,0,1,4,2,0,0,2,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,39,K5
K5-35.jpg,255,19,4,4,9,7,3,2,0,1,1,2,0,0,0,4,23,5,1,0,8,12,2,0,1,1,2,1,0,0,0,4,4,0,0,0,2,3,1,0,0,2,4,1,0,0,1,6,3,0,0,0,2,0,0,0,2,1,1,0,3,2,4,30,K5
K5-36.jpg,255,20,4,3,10,8,1,1,1,1,1,1,0,0,0,4,27,6,1,0,7,11,2,0,1,1,2,1,0,0,0,4,6,1,0,0,3,3,1,0,1,2,3,1,0,0,1,6,2,0,0,0,1,1,0,0,1,1,1,1,1,1,4,38,K5
K5-37.jpg,255,17,1,0,8,6,2,0,0,0,0,0,0,0,0,1,20,5,0,0,9,13,2,0,1,3,3,1,0,0,0,2,4,1,0,0,2,4,1,0,1,3,4,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,5,38,K5
K5-38.jpg,255,9,1,1,5,3,0,0,0,0,0,0,0,0,0,3,14,2,0,0,3,5,0,0,0,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4,31,K5
K5-39.jpg,255,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,K5
K5-40.jpg,255,5,0,0,4,2,0,0,0,0,0,0,0,0,0,1,9,2,0,0,2,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,K5
K5-41.jpg,255,6,0,0,3,2,0,0,0,0,0,0,0,0,0,1,9,2,0,0,2,6,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,K5
K5-42.jpg,255,14,1,0,12,5,0,0,1,0,0,0,0,0,0,1,16,6,0,0,5,9,3,0,1,1,1,0,0,0,0,1,4,0,0,0,0,1,1,0,0,2,3,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,55,K5
K5-43.jpg,255,15,3,1,12,4,1,0,1,0,0,0,0,0,0,5,18,5,1,0,6,9,4,1,2,2,2,0,0,0,0,4,5,0,0,0,0,1,1,1,1,2,4,2,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,3,2,2,4,55,K5
K5-44.jpg,255,17,2,0,12,5,0,0,1,1,0,0,0,0,0,2,16,5,1,0,6,10,3,0,2,2,1,0,0,0,0,2,4,0,0,0,0,1,1,1,1,2,4,2,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,46,K5
K5-45.jpg,255,16,0,0,7,4,1,0,0,0,0,0,0,0,0,0,19,4,0,0,1,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,K5
K5-46.jpg,255,15,0,0,6,3,0,0,0,0,0,0,0,0,0,0,16,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,K5
K5-47.jpg,255,10,2,0,8,5,2,0,0,1,1,1,0,0,0,4,22,5,0,0,3,11,2,0,0,1,3,1,0,0,0,3,6,1,0,0,1,3,1,0,0,1,5,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,74,K5
K5-48.jpg,255,8,0,0,8,6,1,0,0,1,1,0,0,0,0,2,19,4,0,0,4,13,2,0,0,2,2,0,0,0,0,1,6,0,0,0,0,3,1,0,0,1,7,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,80,K5
K5-49.jpg,255,10,1,0,9,8,1,0,0,1,1,0,0,0,0,4,18,4,0,0,3,10,3,0,0,1,3,1,0,0,0,3,7,1,0,0,1,3,2,0,0,1,5,2,0,0,1,7,4,0,0,0,0,1,1,0,0,0,2,3,0,0,3,93,K5
K5-50.jpg,255,11,1,0,9,6,1,0,1,1,1,0,0,0,0,3,17,4,0,0,4,10,3,0,1,1,3,0,0,0,0,3,6,1,0,0,0,2,1,0,0,1,5,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,92,K5
K5-51.jpg,255,14,0,0,13,6,1,0,1,1,0,0,0,0,1,5,18,4,0,0,6,11,3,0,0,2,1,0,0,0,0,2,6,0,0,0,1,2,1,0,0,2,6,1,0,0,1,2,8,1,0,0,0,0,0,0,0,0,1,1,0,0,3,28,K5
